id_student;date;final_result;gender_F;disability_N
553490;269;0;1;1
553502;269;0;1;1
553508;269;0;1;0
553520;73;1;1;1
553526;0;1;1;1
553556;0;1;1;1
553572;269;0;1;1
553716;269;0;1;1
553729;269;0;1;1
553755;269;0;1;1
553763;269;0;1;1
553800;269;0;1;1
553807;144;1;1;0
553825;269;0;1;1
553840;269;0;1;0
553856;269;0;0;1
553893;269;0;1;1
553938;0;1;1;1
554068;269;0;1;1
554083;269;0;1;1
554139;269;0;1;1
554203;54;1;1;1
554206;269;0;1;0
554226;269;0;0;1
554243;269;0;1;1
554249;0;1;1;1
554290;0;1;1;1
554294;269;0;1;1
554297;269;0;1;1
554314;269;0;1;1
554336;269;0;1;1
554344;269;0;1;1
554352;269;0;1;1
554362;0;1;1;1
554374;269;0;1;1
554393;269;0;0;1
554454;0;1;0;1
554482;0;1;1;1
554512;107;1;1;1
554540;269;0;0;1
554545;52;1;0;1
554551;269;0;1;1
554608;269;0;1;1
554637;7;1;1;1
554783;45;1;1;1
554795;269;0;1;1
554818;129;1;1;1
554830;269;0;0;1
554894;269;0;1;1
554898;269;0;1;1
554920;0;1;0;1
554930;179;1;1;1
554986;269;0;1;1
554998;269;0;0;1
555035;62;1;1;1
555059;269;0;1;1
555061;269;0;1;0
555086;269;0;1;1
555102;269;0;0;1
555157;269;0;0;1
555212;0;1;1;1
555263;269;0;1;1
555309;269;0;0;1
555338;0;1;1;0
555346;269;0;1;0
555407;269;0;1;1
555414;269;0;1;1
555552;1;1;1;0
555614;269;0;1;1
555627;269;0;0;1
555667;269;0;1;1
555670;269;0;1;1
555672;269;0;1;1
555673;269;0;1;1
555674;269;0;0;1
555675;269;0;1;1
555695;269;0;1;1
555707;0;1;1;1
555721;269;0;1;1
555747;269;0;1;0
555789;0;1;1;1
555837;159;1;1;1
555838;269;0;1;1
555880;269;0;0;0
555902;269;0;1;1
555909;54;1;1;0
555930;269;0;1;1
555935;210;1;1;1
555946;269;0;1;1
555995;0;1;1;1
556062;269;0;1;1
556077;16;1;0;1
556089;269;0;1;1
556138;87;1;1;1
556175;269;0;0;1
556224;269;0;1;1
556228;269;0;0;1
556284;269;0;0;1
556292;269;0;1;1
556301;269;0;1;1
556318;269;0;1;1
556349;269;0;1;1
556427;133;1;1;1
556481;28;1;1;1
556502;269;0;1;1
556553;269;0;1;1
556568;66;1;1;1
556585;0;1;1;1
556592;269;0;1;1
556605;269;0;1;1
556637;12;1;1;1
556648;269;0;1;1
556692;168;1;1;1
556738;269;0;1;1
556840;57;1;1;1
556860;269;0;1;1
556863;95;1;1;1
556865;269;0;1;1
556871;269;0;1;1
556876;269;0;1;1
556877;109;1;1;1
556878;269;0;1;1
556882;40;1;1;1
556883;269;0;1;1
556887;269;0;1;1
556892;269;0;1;1
556898;269;0;1;1
556929;0;1;1;1
556959;269;0;1;1
556972;269;0;1;1
556986;32;1;1;0
556987;269;0;1;1
556988;13;1;1;1
556990;269;0;1;1
556992;269;0;1;1
556997;269;0;1;1
556999;269;0;1;1
557006;269;0;1;1
557024;269;0;1;1
557032;269;0;1;1
557057;269;0;0;1
557060;269;0;1;1
557145;269;0;1;1
557155;0;1;1;1
557170;0;1;1;1
557220;269;0;1;1
557285;269;0;1;1
557308;269;0;1;1
557325;269;0;1;1
557338;0;1;1;1
557351;269;0;1;1
557451;269;0;1;1
557528;269;0;1;1
557594;269;0;1;1
557622;269;0;1;1
557652;269;0;1;1
557709;89;1;1;1
557729;0;1;1;1
557758;269;0;1;1
557775;269;0;1;1
557803;269;0;0;1
557827;269;0;1;0
557865;269;0;1;1
557935;269;0;1;0
557938;47;1;1;1
557968;269;0;1;1
557979;269;0;1;1
557997;0;1;0;1
558024;269;0;1;1
558035;156;1;1;1
558040;269;0;1;1
558042;269;0;1;1
558066;269;0;1;1
558068;269;0;1;1
558075;269;0;1;1
558092;269;0;1;0
558099;269;0;1;1
558113;269;0;1;1
558114;269;0;1;1
558146;138;1;1;1
558163;39;1;1;1
558168;269;0;1;1
558212;0;1;1;1
558231;0;1;1;1
558247;269;0;1;1
558250;269;0;1;1
558324;73;1;0;1
558326;0;1;1;1
558333;269;0;1;1
558373;269;0;0;1
558395;0;1;0;1
558435;269;0;1;1
558533;269;0;1;1
558602;269;0;1;1
558622;269;0;1;1
558654;24;1;1;1
558661;269;0;1;1
558662;269;0;1;1
558689;269;0;1;1
558701;64;1;1;1
558703;269;0;1;1
558747;269;0;1;1
558755;269;0;1;1
558769;269;0;1;1
558809;269;0;1;1
558820;269;0;1;1
558903;269;0;1;1
558955;269;0;1;1
558962;269;0;1;1
558965;269;0;1;1
558974;0;1;1;1
558983;269;0;1;0
559011;46;1;1;1
559031;269;0;1;1
559139;41;1;1;1
559168;269;0;0;1
559173;269;0;1;1
559180;269;0;1;1
559227;5;1;1;1
559253;269;0;1;1
559291;0;1;1;1
559344;0;1;0;1
559350;269;0;1;0
559382;269;0;1;1
559389;269;0;1;1
559414;269;0;1;1
559425;72;1;1;1
559452;269;0;0;1
559458;269;0;1;1
559475;269;0;1;1
559495;269;0;1;1
559584;269;0;1;1
559595;269;0;1;1
559603;269;0;1;1
559606;269;0;1;1
559608;269;0;1;1
559610;269;0;1;1
559611;269;0;1;1
559651;269;0;1;1
559685;269;0;1;1
559697;74;1;1;1
559744;269;0;1;1
559808;269;0;1;1
559851;269;0;1;1
559989;269;0;1;1
560005;46;1;1;1
560012;269;0;1;1
560030;269;0;1;1
560074;269;0;1;0
560075;269;0;1;1
560102;0;1;1;1
560117;160;1;0;1
560160;269;0;1;1
560161;0;1;1;1
560170;269;0;1;1
560185;10;1;1;1
560208;269;0;0;1
560319;269;0;1;1
560335;76;1;1;1
560430;269;0;1;1
560455;269;0;1;1
560458;0;1;1;1
560468;269;0;1;1
560490;0;1;1;1
560559;0;1;1;1
560567;269;0;1;1
560676;269;0;1;1
560773;269;0;1;1
560891;269;0;1;1
560920;41;1;1;1
560968;269;0;1;1
560970;269;0;0;1
561138;269;0;1;1
561161;269;0;1;1
561164;269;0;0;1
561166;269;0;1;1
561167;269;0;1;1
561312;269;0;1;1
561343;269;0;0;1
561366;52;1;1;1
561437;269;0;1;1
561444;269;0;1;1
561445;269;0;1;1
561448;269;0;1;1
561452;269;0;1;1
561455;269;0;1;1
561457;269;0;1;1
561458;269;0;1;1
561459;269;0;1;1
561461;269;0;1;1
561467;57;1;1;1
561534;269;0;1;1
561549;269;0;1;1
561591;269;0;1;1
561640;269;0;1;1
561674;1;1;1;1
561711;269;0;0;1
561713;269;0;0;1
561715;269;0;0;1
561716;269;0;1;1
561718;269;0;0;1
561841;269;0;1;1
561932;269;0;0;1
562090;269;0;1;1
562146;0;1;1;1
562270;269;0;0;1
562456;269;0;1;1
562465;269;0;1;1
562483;269;0;0;1
562489;269;0;1;1
562494;85;1;0;1
562495;269;0;0;0
563022;0;1;1;1
563063;0;1;1;1
563157;93;1;1;1
563174;269;0;1;1
563330;269;0;0;1
563363;269;0;1;1
563374;269;0;0;1
563706;269;0;1;1
563733;269;0;1;1
563735;269;0;1;1
563769;269;0;1;1
563794;269;0;1;1
563874;269;0;1;1
563877;269;0;1;1
563878;269;0;1;1
563879;269;0;1;1
564105;269;0;1;1
564129;269;0;0;1
564144;269;0;1;1
564245;269;0;1;1
564268;269;0;1;1
564300;0;1;1;1
564450;269;0;0;1
564596;243;1;1;1
564626;269;0;0;1
564791;0;1;1;1
564792;269;0;0;1
564898;269;0;1;1
564930;0;1;1;1
564958;269;0;1;0
564972;17;1;1;1
565035;269;0;1;1
565393;269;0;1;1
565402;0;1;1;1
565513;269;0;1;1
565518;0;1;1;1
565582;269;0;1;1
565607;269;0;1;1
565715;269;0;1;1
565819;0;1;1;1
565870;269;0;1;1
565888;269;0;1;1
565919;269;0;1;1
566133;269;0;1;1
566339;269;0;1;0
566346;269;0;1;1
566358;269;0;1;1
566369;269;0;1;1
566392;269;0;1;0
566407;269;0;0;1
566415;269;0;1;1
566720;269;0;1;1
566813;269;0;1;1
566814;269;0;1;1
567013;269;0;0;0
567033;269;0;1;0
567059;0;1;1;1
567145;0;1;1;1
567160;269;0;1;1
567262;269;0;0;1
567363;269;0;1;1
567402;269;0;1;0
567429;269;0;1;1
567500;269;0;1;1
567598;0;1;1;1
567627;269;0;1;1
567754;269;0;1;1
567915;269;0;1;1
567922;0;1;1;1
567925;0;1;1;1
567929;269;0;1;1
567958;269;0;0;0
567979;269;0;1;1
568074;269;0;1;1
568293;0;1;1;1
568370;138;1;1;1
568474;269;0;1;1
568502;269;0;1;1
568523;0;1;1;1
568533;269;0;1;1
568601;123;1;1;1
568609;138;1;0;1
568775;69;1;1;1
569035;269;0;1;1
569141;269;0;1;1
569334;269;0;1;1
569426;0;1;1;1
569505;269;0;1;1
569854;269;0;1;1
569862;269;0;0;1
569930;269;0;1;1
570137;269;0;1;1
570157;269;0;1;1
570168;269;0;1;1
570177;11;1;1;1
570271;269;0;1;1
570287;269;0;1;1
570317;269;0;0;1
570351;269;0;0;1
570519;269;0;1;1
570623;269;0;1;1
570759;269;0;1;1
570783;269;0;1;1
570862;6;1;1;1
570864;269;0;1;1
570970;0;1;0;0
571083;269;0;1;1
571143;269;0;1;1
571441;269;0;1;1
571503;269;0;1;1
571516;269;0;1;1
571540;0;1;1;1
571554;269;0;0;1
571601;11;1;1;1
571672;269;0;1;1
571681;269;0;1;1
571693;269;0;1;1
571770;0;1;1;1
571779;269;0;1;1
571794;0;1;1;1
571871;269;0;1;1
571885;269;0;1;1
571907;269;0;1;1
572029;0;1;1;1
572051;269;0;1;1
572054;0;1;1;1
572067;269;0;1;1
572103;269;0;1;1
572131;269;0;1;1
572163;163;1;1;1
572173;269;0;1;1
572277;269;0;0;1
572302;136;1;0;1
572416;269;0;1;0
572436;269;0;1;1
572447;269;0;1;1
572495;95;1;1;1
572504;269;0;1;1
572508;269;0;1;1
572514;269;0;1;1
572626;0;1;1;1
572652;269;0;0;1
572733;269;0;1;1
572739;143;1;1;1
572752;269;0;1;1
572765;269;0;1;1
572770;0;1;1;1
572898;269;0;1;1
572918;269;0;1;1
572937;269;0;1;1
573043;269;0;1;1
573063;269;0;1;1
573159;100;1;1;1
573208;269;0;1;0
573217;269;0;1;1
573223;269;0;0;1
573225;269;0;1;1
573275;269;0;1;0
573321;269;0;1;1
573409;0;1;1;0
573411;269;0;1;1
573431;0;1;1;1
573433;269;0;1;1
573441;93;1;1;1
573453;269;0;1;1
573485;0;1;1;1
573487;269;0;1;1
573519;269;0;1;1
573578;269;0;1;1
573654;269;0;1;1
573683;0;1;0;1
573694;54;1;1;1
573758;0;1;1;1
573777;269;0;1;1
573790;269;0;1;1
573810;0;1;1;1
573821;269;0;1;1
573831;269;0;1;0
573893;269;0;1;1
573986;269;0;1;1
574002;269;0;1;1
574051;269;0;1;1
574053;0;1;0;1
574065;269;0;1;1
574125;269;0;1;1
574146;0;1;1;1
574194;269;0;1;1
574212;269;0;1;1
574250;269;0;1;1
574276;0;1;1;1
574319;46;1;1;1
574320;269;0;0;1
574348;269;0;1;0
574505;269;0;1;1
574549;269;0;1;1
574591;0;1;1;1
574648;269;0;1;1
574674;0;1;1;1
574708;269;0;0;0
574727;0;1;1;1
574766;269;0;1;1
574783;0;1;1;1
574810;0;1;1;1
574962;0;1;1;1
574973;269;0;1;1
574998;0;1;1;1
575018;269;0;1;1
575089;269;0;1;1
575100;269;0;1;1
575124;269;0;0;1
575207;0;1;0;1
575281;269;0;1;1
575290;269;0;0;0
575387;269;0;1;1
575421;0;1;1;1
575423;22;1;1;1
575480;269;0;1;1
575520;263;1;1;1
575560;269;0;1;1
575672;0;1;1;1
575681;269;0;1;1
575794;0;1;1;1
575897;269;0;1;1
575927;51;1;1;1
575929;269;0;1;1
575930;269;0;1;1
575982;269;0;0;1
575992;0;1;1;1
576046;2;1;1;1
576098;0;1;1;1
576158;269;0;1;1
576226;269;0;1;1
576375;0;1;1;1
576483;269;0;1;1
576513;0;1;0;1
576524;269;0;1;1
576550;0;1;1;1
576600;269;0;1;1
576664;0;1;1;1
576714;107;1;0;1
576815;269;0;1;1
576841;269;0;0;1
576882;269;0;1;1
576935;269;0;1;1
576940;269;0;1;1
576946;269;0;1;1
576947;269;0;1;1
576981;269;0;1;1
576983;66;1;1;1
576985;0;1;1;1
576996;123;1;1;1
577007;15;1;1;0
577049;0;1;1;1
577069;269;0;1;1
577096;269;0;1;1
577099;269;0;1;1
577215;0;1;1;1
577239;0;1;1;1
577256;269;0;1;1
577280;269;0;1;1
577286;269;0;0;1
577347;269;0;1;1
577376;269;0;1;0
577449;0;1;0;1
577498;269;0;1;1
577648;269;0;1;1
577659;66;1;1;1
577680;269;0;1;1
577692;269;0;1;1
577695;1;1;1;1
577824;269;0;1;1
577905;30;1;1;1
577914;269;0;1;1
577915;269;0;1;1
577949;269;0;0;1
577965;9;1;1;1
577980;269;0;1;1
577992;0;1;0;1
578030;269;0;1;1
578057;269;0;1;1
578062;269;0;1;1
578109;269;0;1;1
578197;269;0;1;1
578264;0;1;1;0
578362;269;0;1;1
578447;269;0;0;0
578520;269;0;0;1
578546;269;0;1;1
578578;269;0;1;1
578598;0;1;1;1
578600;269;0;1;1
578676;269;0;1;1
578717;269;0;1;1
578739;4;1;1;1
578854;61;1;1;1
578953;29;1;1;1
579046;0;1;1;1
579050;0;1;1;1
579255;83;1;1;1
579256;0;1;1;1
579259;18;1;1;1
579279;269;0;1;1
579300;0;1;1;1
579316;269;0;1;1
579448;0;1;1;1
579486;102;1;0;1
579549;269;0;1;1
579571;269;0;1;1
579575;269;0;1;1
579619;269;0;1;1
579718;269;0;1;1
579762;269;0;1;1
580094;269;0;1;1
580314;269;0;1;1
580328;11;1;0;1
580346;269;0;1;1
580360;269;0;1;1
580389;269;0;0;1
580412;131;1;1;1
580497;11;1;1;1
580540;269;0;1;0
580592;164;1;1;1
580612;269;0;1;1
580646;269;0;1;1
580654;0;1;1;1
580684;269;0;1;1
580854;0;1;1;1
580880;269;0;0;1
580883;269;0;1;1
580960;269;0;1;1
580975;269;0;1;1
581016;0;1;1;1
581027;269;0;1;1
581038;269;0;1;1
581129;269;0;0;1
581139;269;0;1;1
581235;153;1;1;1
581305;269;0;1;1
581431;269;0;1;1
581492;0;1;1;1
581493;0;1;1;1
581530;269;0;1;1
581586;269;0;1;1
581625;269;0;1;1
581657;269;0;1;1
581672;0;1;1;1
581826;130;1;0;0
581959;0;1;1;1
582084;0;1;1;1
582093;269;0;1;1
582123;269;0;1;1
582182;269;0;0;1
582184;167;1;1;1
582190;269;0;1;1
582218;269;0;1;1
582243;69;1;1;1
582301;269;0;1;1
582305;269;0;0;1
582333;269;0;1;1
582390;269;0;1;1
582394;269;0;1;1
582404;0;1;1;1
582406;269;0;1;1
582439;269;0;1;1
582443;0;1;1;1
582446;269;0;1;1
582469;0;1;0;1
582474;269;0;1;1
582574;269;0;1;1
582578;269;0;1;1
582591;269;0;1;1
582636;269;0;1;1
582650;269;0;1;1
582806;19;1;1;0
582833;269;0;0;1
582878;269;0;1;0
582940;269;0;1;1
582958;269;0;1;1
582963;0;1;1;1
582975;269;0;1;1
583007;269;0;0;0
583012;269;0;1;0
583021;0;1;1;1
583039;269;0;1;1
583065;0;1;1;1
583098;269;0;1;1
583113;269;0;1;1
583142;241;1;1;1
583170;269;0;0;1
583179;0;1;1;1
583191;269;0;1;1
583235;0;1;1;1
583240;269;0;1;0
583255;55;1;1;1
583301;269;0;1;1
583333;0;1;1;1
583367;269;0;1;1
583429;0;1;0;1
583433;269;0;1;1
583459;269;0;1;1
583473;269;0;0;1
583534;269;0;1;1
583598;269;0;1;1
583609;269;0;1;1
583645;269;0;1;1
583708;269;0;1;1
583832;0;1;1;1
583873;269;0;0;1
583964;269;0;1;1
583967;0;1;1;1
583970;269;0;1;1
583977;269;0;0;1
584042;269;0;1;1
584178;269;0;1;1
584223;0;1;1;1
584238;269;0;1;1
584325;214;1;1;1
584342;0;1;1;1
584374;0;1;1;1
584408;269;0;1;1
584534;0;1;1;0
584580;269;0;1;1
584588;0;1;1;1
584611;269;0;1;1
584676;0;1;1;1
584735;143;1;0;1
584762;44;1;1;1
584766;269;0;1;1
584813;269;0;0;1
584892;0;1;1;1
585004;0;1;1;1
585074;269;0;1;1
585170;269;0;0;1
585200;269;0;1;1
585212;269;0;1;1
585342;0;1;1;1
585355;269;0;1;1
585406;269;0;1;1
585459;0;1;1;1
585461;0;1;1;1
585603;269;0;1;1
585611;269;0;1;1
585618;0;1;1;1
585644;269;0;0;1
585652;269;0;0;1
585693;269;0;1;1
585764;21;1;1;0
585779;269;0;1;1
585790;269;0;1;1
585816;269;0;1;1
585915;269;0;1;0
585963;269;0;1;0
586072;269;0;1;1
586078;269;0;1;1
586145;269;0;1;1
586165;269;0;1;1
586346;269;0;1;1
586393;269;0;1;1
586407;18;1;1;1
586416;269;0;1;1
586440;269;0;1;1
586450;0;1;1;1
586490;269;0;1;1
586516;60;1;1;1
586535;269;0;1;0
586581;269;0;1;1
586720;269;0;0;1
586742;269;0;1;1
586836;269;0;1;1
586843;269;0;1;1
586854;0;1;1;1
586882;269;0;1;1
586890;0;1;1;1
586928;269;0;1;1
586975;0;1;1;0
586996;269;0;1;1
587051;269;0;1;1
587071;269;0;1;0
587120;0;1;1;1
587155;0;1;1;1
587192;269;0;1;1
587194;269;0;1;1
587219;89;1;1;1
587223;269;0;1;1
587285;44;1;1;1
587297;269;0;1;1
587349;0;1;1;1
587409;269;0;1;1
587418;269;0;1;1
587423;269;0;1;1
587564;269;0;1;1
587623;0;1;1;1
587665;0;1;1;1
587702;269;0;1;1
587722;269;0;0;1
587732;269;0;1;1
587754;269;0;1;1
587755;269;0;0;1
587810;269;0;1;1
587824;269;0;1;1
587838;128;1;1;1
587851;0;1;1;1
587923;269;0;1;0
587961;269;0;1;1
587985;269;0;1;1
588117;164;0;1;1
588477;269;0;0;1
588775;269;0;0;1
591774;269;0;0;1
593846;227;1;0;1
593987;269;0;1;1
596288;269;0;1;1
598070;0;1;1;1
603834;269;0;1;1
603861;208;1;0;1
606143;269;0;0;1
608440;0;1;1;1
623710;0;1;1;1
623840;269;0;0;1
626240;269;0;0;1
628088;51;1;0;0
628312;4;1;1;1
630142;166;1;0;1
630346;269;0;1;0
637665;269;0;1;1
639053;269;0;0;1
642878;73;1;0;1
648130;235;1;0;1
676546;176;1;0;1
677186;269;0;0;1
677281;269;0;0;1
684180;269;0;0;1
687698;269;0;0;1
696073;269;0;1;1
696578;182;1;0;1
704156;269;0;0;1
705379;269;0;0;1
721259;116;1;1;1
749412;269;0;0;1
760729;269;0;0;1
852847;269;0;0;1
905042;269;0;1;1
949618;269;0;1;1
958987;269;0;0;1
968578;269;0;1;1
969076;173;1;0;1
971027;269;0;1;1
978739;269;0;0;1
998493;269;0;1;1
1008675;269;0;1;1
1035023;269;0;1;1
1045203;269;0;0;1
1098728;269;0;1;1
1105478;269;0;0;1
1112555;269;0;1;1
1183831;170;1;0;1
1268696;269;0;0;1
1336190;269;0;0;1
1352868;257;0;0;1
1398979;214;1;1;1
1401935;269;0;0;1
1402638;269;0;1;1
1413989;47;1;1;1
1414443;269;0;1;1
1436591;269;0;0;0
1456619;63;1;0;1
1465690;269;0;0;1
1469279;0;1;1;1
1471214;269;0;0;1
1472925;269;0;1;0
1480800;269;0;1;1
1484804;269;0;1;1
1488959;269;0;0;1
1493476;269;0;0;1
1511033;269;0;0;1
1518989;269;0;1;1
1521540;269;0;1;1
1536591;159;1;1;1
1574398;269;0;1;1
1576513;269;0;1;1
1609002;269;0;1;1
1618738;269;0;0;1
1620151;269;0;0;1
1626710;269;0;0;1
1629771;269;0;0;1
1640609;269;0;0;1
1659662;269;0;1;1
1676594;31;1;0;1
1678401;269;0;1;1
1686521;28;1;1;1
1686551;62;1;1;1
1689639;108;1;1;1
1715896;269;0;0;1
1721270;269;0;0;1
1721462;269;0;1;0
1728437;269;0;1;1
1729319;269;0;1;1
1730702;124;1;1;1
1746134;269;0;0;1
1747892;269;0;1;1
1753965;269;0;0;1
1757766;269;0;1;1
1758449;102;1;0;1
1763015;0;1;1;1
1765788;269;0;0;1
1770733;269;0;1;1
1771053;61;1;1;1
1773377;269;0;0;1
1776925;269;0;0;1
1789199;269;0;1;1
1797614;269;0;0;1
1799111;269;0;0;1
1801229;269;0;0;1
1801641;269;0;0;1
1818673;269;0;1;1
1839386;37;1;1;1
1847146;269;0;1;1
1847830;269;0;0;1
1858523;179;1;1;1
1860318;269;0;0;0
1889511;269;0;0;1
1889577;269;0;1;0
1894188;269;0;1;1
1903527;269;0;1;1
1904710;43;1;1;0
1912438;269;0;1;1
1923618;269;0;1;1
1926668;269;0;0;1
1930254;269;0;1;1
1930367;269;0;1;1
1937864;269;0;1;1
1938355;269;0;0;1
1942396;269;0;1;0
1947156;269;0;1;1
1967783;269;0;1;0
1970390;269;0;0;1
1971393;269;0;1;1
1975209;269;0;0;1
1976139;269;0;0;1
1993672;145;1;1;0
1996746;0;1;1;1
1997796;269;0;1;1
2010232;269;0;1;1
2011876;269;0;1;0
2012966;269;0;0;1
2019837;88;1;1;1
2023366;269;0;1;1
2034350;43;1;0;1
2035022;269;0;1;0
2045084;269;0;0;1
2051699;269;0;1;1
2057803;269;0;0;1
2062879;269;0;1;1
2065691;119;1;0;0
2073016;234;0;1;1
2076177;20;1;1;1
2080474;269;0;1;1
2083877;269;0;1;1
2084066;269;0;1;1
2085209;269;0;1;1
2086400;269;0;0;1
2092834;269;0;1;1
2097916;269;0;1;1
2104505;269;0;0;1
2122180;269;0;1;1
2132811;269;0;1;0
2139353;248;0;0;1
2143752;269;0;1;1
2146792;269;0;0;1
2148681;269;0;1;1
2149225;10;1;0;0
2153153;269;0;1;1
2155014;269;0;1;0
2158048;46;1;1;1
2158196;55;1;1;1
2164705;269;0;1;1
2165164;269;0;1;1
2168833;19;1;0;1
2171627;269;0;1;1
2173572;269;0;1;1
2182846;269;0;1;1
2194100;269;0;1;1
2197016;269;0;1;1
2205383;269;0;1;1
2207874;269;0;1;1
2208424;269;0;0;1
2210318;269;0;0;1
2216178;269;0;1;1
2229865;269;0;1;1
2231614;269;0;1;0
2236738;269;0;0;1
2240349;269;0;0;1
2243551;269;0;1;1
2244332;269;0;0;1
2244724;269;0;1;1
2249372;269;0;1;1
2254619;269;0;1;1
2255601;174;1;1;1
2265234;9;1;1;1
2268379;269;0;1;1
2269480;269;0;1;1
2273119;51;1;1;1
2273828;209;1;1;1
2277857;269;0;1;1
2278464;269;0;0;1
2279538;269;0;1;1
2280038;269;0;0;1
2287671;0;1;1;0
2288607;269;0;1;1
2290090;269;0;1;1
2291598;269;0;1;0
2293443;269;0;1;0
2293923;269;0;0;1
2296749;269;0;1;1
2297896;269;0;1;1
2300911;131;1;1;1
2301111;45;1;1;1
2302925;94;1;1;1
2303034;269;0;1;0
2303848;0;1;0;1
2308528;269;0;0;1
2312620;176;1;1;1
2313257;0;1;0;1
2318055;244;0;0;1
2322046;58;1;1;0
2322342;269;0;1;1
2324976;0;1;1;1
2327072;269;0;1;1
2329342;269;0;1;1
2330254;269;0;0;1
2336550;269;0;1;1
2339528;269;0;1;1
2340190;269;0;1;1
2342426;269;0;0;1
2344901;269;0;1;1
2355470;269;0;0;1
2358056;269;0;1;1
2358969;256;0;1;1
2363863;269;0;1;1
2364471;269;0;1;0
2365101;0;1;0;1
2366070;70;1;1;1
2367155;269;0;1;1
2369266;269;0;1;1
2369415;269;0;0;1
2375144;84;1;1;1
2375975;269;0;1;0
2376496;269;0;1;1
2376628;269;0;1;1
2377567;269;0;1;1
2380539;269;0;1;1
2384819;269;0;1;1
2391984;238;1;0;1
2394212;0;1;1;1
2395222;269;0;1;1
2397661;269;0;1;1
2398313;269;0;0;1
2399361;0;1;1;1
2404408;269;0;1;1
2411661;269;0;1;1
2411778;193;1;0;1
2412002;269;0;0;1
2412967;269;0;1;1
2415962;14;1;0;0
2418877;76;1;1;0
2422639;16;1;1;1
2423078;30;1;0;1
2425333;269;0;1;0
2425726;68;1;1;1
2425993;269;0;0;1
2429854;112;1;0;0
2432796;269;0;1;1
2434159;269;0;0;1
2436812;269;0;1;1
2437837;269;0;1;1
2439201;269;0;1;1
2442685;269;0;0;1
2444088;269;0;1;1
2444102;0;1;1;1
2444703;269;0;1;1
2445088;128;1;0;1
2445949;269;0;0;1
2446144;269;0;1;1
2449878;269;0;1;1
2456480;269;0;0;1
2457256;269;0;0;1
2458355;269;0;0;1
2458984;269;0;1;0
2460080;269;0;0;1
2461190;269;0;0;1
2464963;269;0;1;1
2466123;38;1;1;0
2467267;269;0;0;1
2469673;269;0;1;1
2470672;269;0;1;1
2470694;266;0;1;1
2473538;269;0;1;1
2474493;269;0;1;1
2474849;54;1;1;1
2475034;0;1;1;1
2475780;269;0;1;1
2476649;269;0;1;1
2479954;269;0;0;1
2480865;0;1;1;1
2481224;269;0;0;0
2481765;269;0;1;1
2481901;269;0;0;1
2482700;269;0;0;1
2483179;269;0;1;1
2483568;269;0;1;1
2486127;269;0;1;1
2487541;269;0;1;1
2494700;269;0;0;1
2498182;269;0;0;1
2498299;269;0;1;1
2498700;269;0;1;1
2500258;269;0;1;1
2507842;36;1;1;1
2509639;269;0;0;1
2512392;163;1;1;1
2514368;269;0;0;1
2514898;269;0;1;1
2516503;269;0;0;1
2517864;269;0;1;1
2518069;269;0;0;1
2518653;269;0;1;1
2521459;269;0;1;1
2521745;269;0;1;1
2521865;269;0;1;0
2522093;269;0;1;1
2522927;269;0;1;1
2523736;269;0;0;1
2524127;269;0;1;1
2528352;0;1;1;1
2528966;269;0;1;0
2529279;269;0;1;1
2531031;269;0;1;1
2532302;269;0;1;1
2534033;0;1;0;0
2535788;269;0;1;1
2536991;269;0;0;1
2540168;226;1;1;1
2540362;269;0;1;1
2540746;8;1;1;1
2541120;269;0;1;1
2542724;5;1;1;1
2546445;69;1;0;1
2550279;269;0;1;1
2551220;269;0;1;1
2551797;269;0;1;1
2551932;177;1;0;1
2552472;195;1;1;1
2553749;219;1;1;1
2555340;269;0;1;1
2557283;269;0;0;1
2559575;269;0;0;1
2560219;269;0;1;1
2562034;269;0;0;1
2566163;269;0;1;1
2566592;269;0;1;1
2568958;269;0;1;1
2569163;269;0;1;1
2569324;264;0;0;1
2570633;0;1;1;1
2571447;269;0;1;1
2572118;269;0;1;1
2574528;269;0;0;1
2574583;269;0;0;1
2574990;269;0;1;1
2575914;216;1;1;0
2576122;37;1;0;1
2578041;0;1;1;1
2578567;269;0;1;1
2578676;269;0;0;1
2578995;269;0;1;0
2579459;269;0;1;1
2580439;269;0;1;1
2581477;269;0;1;1
2581528;269;0;1;1
2584873;269;0;1;1
2586560;269;0;1;1
2587260;0;1;1;1
2591421;162;1;1;1
2594139;269;0;1;1
2595841;269;0;1;1
2596621;269;0;0;1
2597027;0;1;1;1
2598220;269;0;1;1
2598871;269;0;1;1
2599352;269;0;1;1
2600688;269;0;0;1
2601889;269;0;0;1
2602338;269;0;1;1
2602809;269;0;1;1
2606098;269;0;1;1
2606802;269;0;0;1
2608235;269;0;1;1
2608453;269;0;1;1
2612483;269;0;1;1
2613116;269;0;1;1
2616787;269;0;1;0
2617002;269;0;1;1
2617596;269;0;1;1
2617650;0;1;1;1
2617999;269;0;1;1
2620178;269;0;0;1
2620584;269;0;0;0
2622465;269;0;0;1
2624961;269;0;1;1
2626410;166;1;1;1
2630087;0;1;1;1
2633226;269;0;0;1
2635505;269;0;1;1
2635829;269;0;1;1
2639449;269;0;0;1
2639540;269;0;1;1
2639611;269;0;1;1
2639641;269;0;0;1
2641155;269;0;0;1
2641393;269;0;1;1
2642029;269;0;1;1
2642616;269;0;1;1
2642935;269;0;1;1
2643002;269;0;1;1
